Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,93.570000,94.650002,92.949997,92.980003,90.055801,3830300
2018-03-22,92.309998,93.360001,91.690002,91.750000,88.864479,2285000
2018-03-23,91.839996,91.980003,89.889999,90.059998,87.227623,2581600
2018-03-26,91.389999,93.160004,91.059998,92.650002,89.736176,2055300
2018-03-27,93.000000,93.449997,91.930000,92.430000,89.523087,2068200
2018-03-28,92.669998,94.839996,92.660004,92.940002,90.017052,2257500
2018-03-29,93.449997,94.150002,93.129997,93.550003,90.607872,2363800
2018-04-02,93.230003,93.860001,91.970001,93.430000,90.491638,2709600
2018-04-03,93.529999,94.379997,93.099998,93.309998,90.375404,1877000
2018-04-04,92.540001,95.220001,92.540001,95.000000,92.012260,2729400
2018-04-05,95.220001,96.589996,94.540001,96.400002,93.368233,2394600
2018-04-06,95.800003,96.980003,94.519997,94.970001,91.983223,2760400
2018-04-09,94.949997,96.769997,94.870003,95.699997,92.974152,3315900
2018-04-10,96.849998,96.989998,95.459999,96.440002,93.693069,2622200
2018-04-11,95.720001,96.830002,95.650002,96.269997,93.527916,1823200
2018-04-12,96.750000,97.660004,96.410004,96.889999,94.130257,2300200
2018-04-13,97.419998,97.900002,96.050003,96.279999,93.537628,2400500
2018-04-16,95.889999,97.199997,95.059998,97.070000,94.305138,2205600
2018-04-17,100.680000,101.199997,99.260002,99.870003,97.025368,2900700
2018-04-18,100.320000,101.160004,99.860001,100.180000,97.326546,2161100
2018-04-19,99.779999,100.059998,98.180000,99.000000,96.180161,1625300
2018-04-20,98.739998,99.160004,96.220001,96.339996,93.595917,3675700
2018-04-23,96.709999,97.190002,95.830002,97.010002,94.246841,2114600
2018-04-24,97.540001,98.059998,96.379997,96.820000,94.062241,1599900
2018-04-25,96.370003,97.470001,95.709999,97.250000,94.480003,1495500
2018-04-26,97.360001,99.489998,96.570000,99.029999,96.209305,2194800
2018-04-27,99.040001,100.129997,98.269997,98.360001,95.558395,2136200
2018-04-30,98.690002,98.870003,96.260002,96.529999,93.780510,2513800
2018-05-01,96.260002,96.830002,95.510002,96.540001,93.790230,1225800
2018-05-02,96.190002,97.230003,95.320000,96.400002,93.654221,1103400
2018-05-03,96.500000,96.900002,95.440002,96.300003,93.557060,1423900
2018-05-04,95.849998,95.930000,94.669998,95.550003,92.828438,1676000
2018-05-07,95.570000,95.589996,93.419998,94.000000,91.322563,1727200
2018-05-08,94.120003,94.699997,93.459999,93.879997,91.206001,2531100
2018-05-09,93.620003,93.919998,92.430000,93.519997,90.856239,3195900
2018-05-10,93.809998,94.459999,92.820000,92.940002,90.292763,2290000
2018-05-11,92.500000,93.669998,91.459999,93.620003,90.953400,2491400
2018-05-14,93.620003,94.389999,93.279999,93.720001,91.050552,1818600
2018-05-15,93.680000,94.320000,93.410004,94.000000,91.322563,5093600
2018-05-16,94.199997,97.430000,94.000000,96.199997,93.459915,4881700
2018-05-17,96.220001,97.389999,96.220001,96.669998,93.916519,2567700
2018-05-18,97.010002,97.470001,96.669998,96.730003,93.974823,2317300
2018-05-21,97.129997,97.650002,96.550003,97.209999,94.441139,1466000
2018-05-22,97.500000,97.879997,96.290001,96.410004,93.663933,1903200
2018-05-23,96.000000,97.120003,95.900002,96.279999,93.537628,1602900
2018-05-24,96.339996,96.930000,95.440002,96.910004,94.149696,2591100
2018-05-25,97.110001,98.610001,96.570000,96.620003,93.867950,2029400
2018-05-29,96.400002,96.959999,95.300003,96.239998,93.498764,2861500
2018-05-30,96.699997,97.080002,95.279999,96.519997,93.770790,4174400
2018-05-31,90.779999,92.709999,86.870003,87.480003,84.988289,14320400
2018-06-01,87.500000,89.260002,87.260002,89.260002,86.717598,7293700
2018-06-04,90.449997,91.260002,89.820000,91.000000,88.408028,4503700
2018-06-05,91.209999,94.330002,91.059998,94.180000,91.497444,3737500
2018-06-06,94.290001,95.160004,92.449997,94.629997,91.934631,3702200
2018-06-07,94.820000,96.099998,93.080002,93.820000,91.147705,2829800
2018-06-08,93.930000,95.099998,93.779999,94.900002,92.196953,1689600
2018-06-11,94.720001,96.150002,94.349998,95.919998,93.187881,2980100
2018-06-12,95.949997,97.139999,95.080002,96.680000,93.926231,2356400
2018-06-13,96.790001,97.349998,96.260002,96.730003,93.974823,2211900
2018-06-14,97.019997,97.169998,95.610001,96.330002,93.586205,2018600
2018-06-15,95.919998,97.400002,95.919998,97.330002,94.557732,3329000
2018-06-18,96.870003,98.900002,96.760002,97.940002,95.150345,1897800
2018-06-19,96.940002,97.669998,96.110001,97.430000,94.654877,2172900
2018-06-20,97.820000,98.410004,97.110001,98.010002,95.218346,1673200
2018-06-21,97.680000,99.300003,97.339996,98.680000,95.869278,2218900
2018-06-22,100.809998,101.180000,99.599998,100.150002,97.297401,4340200
2018-06-25,100.300003,100.779999,99.620003,100.449997,97.588852,2244200
2018-06-26,100.320000,100.519997,99.000000,99.730003,96.889366,1993900
2018-06-27,99.769997,100.250000,98.510002,98.669998,95.859558,1594500
2018-06-28,98.919998,99.750000,98.160004,99.129997,96.306458,1301600
2018-06-29,99.300003,100.070000,98.529999,98.599998,95.791550,1642600
2018-07-02,98.610001,98.830002,97.529999,98.059998,95.266937,1654200
2018-07-03,98.180000,98.930000,97.769997,98.099998,95.305779,769400
2018-07-05,98.510002,98.550003,97.769997,98.120003,95.325241,1572900
2018-07-06,98.250000,98.860001,97.720001,98.629997,95.820709,1418100
2018-07-09,98.529999,99.220001,97.980003,98.389999,95.869408,1488900
2018-07-10,98.550003,100.209999,98.459999,100.010002,97.447914,1590800
2018-07-11,99.949997,100.650002,98.489998,99.019997,96.483269,1485900
2018-07-12,99.760002,99.839996,97.959999,98.550003,96.025322,1462600
2018-07-13,98.660004,100.389999,98.620003,99.500000,96.950989,2267300
2018-07-16,99.730003,100.400002,98.599998,99.129997,96.590454,1546100
2018-07-17,98.669998,100.040001,98.589996,99.400002,96.853554,1843100
2018-07-18,99.510002,100.050003,98.269997,99.089996,96.551491,2203300
2018-07-19,99.099998,99.930000,98.760002,99.199997,96.658661,3781700
2018-07-20,98.750000,98.809998,97.110001,98.169998,95.655052,2596000
2018-07-23,98.379997,98.870003,98.059998,98.730003,96.200706,1769000
2018-07-24,98.459999,98.949997,98.110001,98.589996,96.064293,1844200
2018-07-25,98.580002,98.860001,97.949997,98.750000,96.220192,1794200
2018-07-26,98.919998,100.260002,98.919998,99.160004,96.619698,1639300
2018-07-27,99.290001,99.440002,97.120003,97.430000,94.934013,1211100
2018-07-30,97.400002,98.279999,97.320000,98.139999,95.625824,1287300
2018-07-31,98.559998,98.559998,97.790001,98.150002,95.635544,1133500
2018-08-01,98.150002,98.290001,96.370003,96.650002,94.173996,1401300
2018-08-02,96.750000,98.419998,96.730003,98.279999,95.762245,1238100
2018-08-03,98.419998,99.150002,97.730003,98.230003,95.713516,1221700
2018-08-06,98.180000,99.000000,97.879997,98.669998,96.142242,919200
2018-08-07,99.410004,101.209999,98.949997,100.919998,98.334595,1583100
2018-08-08,100.779999,101.959999,100.629997,101.779999,99.172577,1486900
2018-08-09,101.989998,103.180000,101.190002,102.980003,100.341835,1546900
2018-08-10,102.279999,103.300003,101.910004,102.330002,99.708496,968400
2018-08-13,102.830002,103.889999,102.309998,102.470001,99.844902,1176800
2018-08-14,102.889999,105.279999,102.660004,105.099998,102.407516,1737300
2018-08-15,104.290001,104.449997,103.269997,104.129997,101.462379,1568400
2018-08-16,105.989998,106.000000,104.330002,104.879997,102.193161,2513100
2018-08-17,105.290001,106.610001,104.889999,106.379997,103.654724,1566300
2018-08-20,106.750000,108.160004,106.699997,107.529999,104.775261,1777000
2018-08-21,107.589996,108.169998,107.029999,107.599998,104.843468,1714000
2018-08-22,108.589996,109.050003,106.930000,107.269997,104.521919,2579900
2018-08-23,107.190002,108.190002,107.190002,108.080002,105.311180,1751100
2018-08-24,107.629997,108.230003,107.019997,108.010002,105.242981,1526200
2018-08-27,108.980003,109.050003,107.040001,107.190002,104.443977,1997900
2018-08-28,107.250000,107.389999,105.540001,106.839996,104.102943,3047500
2018-08-29,106.730003,107.500000,105.019997,106.699997,103.966530,3266500
2018-08-30,104.330002,108.000000,103.949997,105.660004,102.953194,5703900
2018-08-31,105.849998,107.970001,105.550003,107.730003,104.970154,3292200
2018-09-04,107.989998,110.150002,107.870003,109.820000,107.006592,2676200
2018-09-05,109.980003,111.360001,109.400002,111.059998,108.214836,2697900
2018-09-06,111.330002,111.870003,110.599998,111.120003,108.273293,1875600
2018-09-07,111.269997,112.309998,110.580002,110.820000,107.980988,2346000
2018-09-10,111.389999,112.059998,110.790001,111.449997,108.594841,2242700
2018-09-11,111.519997,112.589996,110.910004,111.150002,108.302528,2634300
2018-09-12,111.169998,111.699997,110.510002,110.699997,107.864059,2474200
2018-09-13,110.760002,111.059998,109.300003,109.529999,106.724030,1876000
2018-09-14,109.519997,109.820000,108.360001,108.910004,106.119904,2041500
2018-09-17,108.699997,108.989998,107.239998,107.250000,104.502419,2589200
2018-09-18,107.500000,109.779999,107.260002,109.150002,106.353767,1864500
2018-09-19,109.099998,110.330002,108.779999,109.330002,106.529144,2796800
2018-09-20,109.489998,109.849998,108.849998,109.559998,106.753265,1878400
2018-09-21,110.190002,110.870003,108.050003,108.260002,105.486565,5293800
2018-09-24,107.980003,109.160004,106.949997,107.290001,104.541412,2271500
2018-09-25,108.510002,108.580002,107.070000,108.320000,105.545021,1743500
2018-09-26,108.760002,109.970001,108.389999,109.519997,106.714272,1697900
2018-09-27,109.550003,110.300003,108.910004,109.169998,106.373253,1678100
2018-09-28,109.139999,109.639999,108.809998,109.300003,106.499916,2341800
2018-10-01,109.559998,109.989998,108.839996,109.519997,106.714272,1761800
2018-10-02,109.120003,109.449997,107.459999,107.470001,104.716805,2320500
2018-10-03,106.290001,106.570000,103.190002,104.919998,102.232140,4090900
2018-10-04,105.209999,105.430000,104.000000,104.459999,101.783913,2925500
2018-10-05,104.290001,105.480003,103.620003,103.760002,101.383316,1900300
2018-10-08,103.370003,105.660004,103.370003,105.349998,102.936874,1262400
2018-10-09,105.660004,107.139999,104.940002,105.099998,102.692627,2584100
2018-10-10,105.610001,106.919998,105.099998,105.580002,103.161613,2581600
2018-10-11,105.910004,107.070000,101.889999,101.959999,99.624535,2611400
2018-10-12,103.269997,105.150002,102.970001,104.760002,102.360405,2228800
2018-10-15,105.250000,107.459999,104.870003,106.389999,103.953064,2324700
2018-10-16,106.839996,111.070000,105.849998,110.949997,108.408615,3853100
2018-10-17,110.690002,110.900002,109.000000,109.769997,107.255661,4281100
2018-10-18,109.830002,110.879997,108.470001,108.919998,106.425110,2124000
2018-10-19,109.389999,110.339996,108.940002,109.550003,107.040703,2667700
2018-10-22,109.940002,110.760002,109.599998,110.019997,107.499924,2053300
2018-10-23,108.680000,110.790001,108.290001,110.389999,107.861435,1815900
2018-10-24,110.129997,113.480003,109.849998,110.980003,108.437935,3742800
2018-10-25,111.870003,112.320000,110.970001,111.040001,108.496559,2644000
2018-10-26,110.150002,110.459999,106.809998,107.830002,105.360085,2750700
2018-10-29,108.800003,112.550003,108.720001,109.919998,107.402199,2135500
2018-10-30,110.279999,112.500000,110.000000,112.449997,109.874252,2419000
2018-10-31,113.059998,113.480003,110.769997,111.379997,108.828766,2483500
2018-11-01,111.660004,114.129997,110.970001,113.180000,110.587532,1611300
2018-11-02,113.790001,114.660004,110.500000,112.120003,109.551811,1855400
2018-11-05,112.099998,114.459999,112.000000,114.089996,111.476692,1637600
2018-11-06,113.760002,115.290001,113.540001,114.389999,111.769821,1351600
2018-11-07,115.360001,116.309998,114.559998,115.940002,113.284325,1838800
2018-11-08,116.160004,118.449997,115.910004,117.529999,114.837898,2238000
2018-11-09,117.000000,117.459999,115.849998,116.099998,113.440651,1696600
2018-11-12,116.160004,117.470001,115.629997,115.760002,113.108437,2023400
2018-11-13,116.180000,116.330002,114.599998,115.339996,112.698067,1830400
2018-11-14,115.589996,117.089996,114.040001,114.300003,111.681885,2258500
2018-11-15,113.800003,113.980003,110.910004,111.779999,109.219604,3347500
2018-11-16,110.970001,111.589996,108.550003,111.419998,108.867851,2710900
2018-11-19,111.610001,112.779999,109.690002,110.510002,107.978699,1903200
2018-11-20,107.919998,107.970001,103.610001,105.290001,102.878265,3908700
2018-11-21,105.500000,106.570000,104.769997,105.199997,102.790314,2732800
2018-11-23,105.199997,106.599998,104.860001,105.860001,103.435211,1039400
2018-11-26,106.690002,108.129997,106.410004,107.690002,105.223297,2468100
2018-11-27,107.099998,107.860001,106.449997,107.620003,105.154884,1909300
2018-11-28,107.639999,110.849998,107.620003,110.360001,107.832130,2925600
2018-11-29,110.099998,112.260002,109.570000,110.889999,108.349998,3208500
2018-11-30,110.620003,111.639999,110.089996,110.989998,108.447701,4153000
2018-12-03,113.010002,113.150002,110.290001,111.699997,109.141441,3730000
2018-12-04,105.550003,108.129997,102.050003,104.099998,101.715515,8786600
2018-12-06,103.080002,106.830002,102.309998,106.680000,104.236427,4419800
2018-12-07,106.250000,106.660004,102.099998,102.699997,100.347595,3789900
2018-12-10,103.220001,105.800003,102.370003,105.639999,103.220238,2620600
2018-12-11,106.400002,107.589996,105.029999,106.559998,104.119164,3091200
2018-12-12,107.550003,108.000000,104.930000,105.889999,103.464516,2699100
2018-12-13,106.139999,107.129997,105.370003,106.160004,103.728333,2497600
2018-12-14,105.680000,106.949997,104.059998,104.980003,102.575378,2254800
2018-12-17,104.000000,106.089996,102.629997,103.120003,100.757973,2768200
2018-12-18,103.580002,104.830002,103.019997,104.349998,101.959801,2358100
2018-12-19,104.000000,105.910004,102.519997,103.019997,100.660255,2966200
2018-12-20,102.510002,102.839996,98.650002,100.339996,98.041641,3398900
2018-12-21,100.629997,103.519997,99.620003,99.739998,97.455376,4237300
2018-12-24,99.510002,100.889999,98.080002,98.849998,96.585777,1269600
2018-12-26,100.129997,105.980003,99.949997,105.949997,103.523148,2597600
2018-12-27,104.110001,106.930000,102.870003,106.459999,104.021469,2709300
2018-12-28,106.889999,108.589996,106.180000,107.070000,104.617477,2341900
2018-12-31,107.589996,108.239998,106.970001,108.080002,105.604362,1767600
2019-01-02,106.489998,107.949997,106.029999,107.709999,105.242836,2505900
2019-01-03,107.000000,109.010002,106.800003,107.839996,105.369850,2459400
2019-01-04,109.309998,111.010002,108.150002,108.769997,106.278542,2868800
2019-01-07,110.839996,113.889999,110.500000,112.940002,110.648048,2795800
2019-01-08,114.000000,114.470001,111.110001,113.480003,111.177094,3094400
2019-01-09,114.169998,116.160004,113.019997,115.500000,113.156090,3050700
2019-01-10,113.489998,116.610001,112.900002,116.519997,114.155380,2181500
2019-01-11,116.500000,117.239998,115.639999,116.059998,113.704720,2060800
2019-01-14,115.820000,115.980003,113.040001,113.099998,110.804787,3304100
2019-01-15,112.949997,114.250000,111.900002,112.169998,109.893669,2799000
2019-01-16,111.550003,112.650002,111.300003,112.209999,109.932854,3296400
2019-01-17,111.470001,112.769997,111.349998,112.269997,109.991623,1699900
2019-01-18,113.089996,113.790001,112.400002,113.529999,111.226067,2910000
2019-01-22,113.000000,114.360001,112.349998,112.900002,110.608856,2235500
2019-01-23,113.389999,115.089996,112.589996,113.589996,111.284859,2233300
2019-01-24,113.980003,115.209999,113.290001,113.750000,111.441612,2309700
2019-01-25,114.760002,114.760002,113.739998,114.199997,111.882469,1423800
2019-01-28,113.099998,114.150002,113.050003,114.120003,111.804092,1268600
2019-01-29,114.650002,114.870003,113.309998,114.800003,112.470306,1466300
2019-01-30,115.570000,115.910004,114.529999,115.279999,112.940536,1948000
2019-01-31,115.070000,116.309998,114.730003,115.430000,113.087509,1691600
2019-02-01,115.430000,115.529999,113.459999,115.040001,112.705437,1743200
2019-02-04,115.190002,116.639999,114.730003,116.639999,114.272957,1028700
2019-02-05,116.980003,117.180000,115.610001,116.040001,113.685127,1554500
2019-02-06,115.930000,116.820000,115.070000,116.349998,113.988838,1297500
2019-02-07,115.949997,117.389999,115.610001,117.370003,114.988136,1396200
2019-02-08,116.720001,117.150002,115.720001,116.320000,113.959442,1416600
2019-02-11,116.449997,117.550003,116.099998,117.250000,114.870567,1175800
2019-02-12,117.949997,118.480003,117.510002,118.010002,115.615150,1381800
2019-02-13,118.250000,119.349998,117.190002,118.900002,116.487091,2088700
2019-02-14,118.290001,119.440002,117.610001,118.519997,116.114807,1695500
2019-02-15,119.470001,120.330002,118.769997,119.000000,116.585052,2372600
2019-02-19,119.730003,119.900002,118.430000,119.150002,116.732025,3067500
2019-02-20,119.430000,119.860001,118.449997,118.989998,116.575256,2014400
2019-02-21,118.889999,119.099998,117.900002,118.459999,116.056023,1371700
2019-02-22,118.389999,118.970001,118.180000,118.379997,115.977638,1311800
2019-02-25,119.410004,119.930000,118.339996,118.760002,116.349930,1621200
2019-02-26,118.989998,119.279999,117.309998,118.379997,115.977638,1598400
2019-02-27,118.070000,119.099998,117.110001,118.169998,115.771912,1298200
2019-02-28,116.750000,119.019997,116.360001,118.459999,116.056023,2259800
2019-03-01,119.570000,120.199997,118.570000,119.500000,117.074921,1648200
2019-03-04,120.309998,120.339996,118.449997,118.870003,116.457710,1684000
2019-03-05,119.849998,120.000000,118.930000,119.610001,117.182693,1926000
2019-03-06,119.989998,120.209999,118.099998,119.269997,116.849579,2106300
2019-03-07,118.739998,119.660004,118.099998,118.879997,116.467499,2678900
2019-03-08,118.690002,119.790001,117.860001,118.709999,116.300941,2560500
2019-03-11,118.889999,119.949997,118.570000,119.709999,117.280663,2139400
2019-03-12,120.000000,120.150002,118.680000,119.610001,117.182693,2039700
2019-03-13,120.000000,121.269997,119.699997,120.680000,118.230980,3155800
2019-03-14,111.639999,112.459999,108.739998,111.639999,109.374420,11270900
2019-03-15,111.809998,114.570000,111.040001,113.889999,111.578766,6255900
2019-03-18,115.620003,116.610001,114.180000,116.529999,114.165184,4232900
2019-03-19,117.360001,117.660004,116.070000,117.239998,114.860771,2203100
2019-03-20,116.930000,118.110001,116.150002,117.129997,114.753006,2230000
2019-03-21,117.120003,118.339996,116.980003,117.820000,115.429001,2087600
2019-03-22,117.339996,118.500000,117.290001,117.470001,115.086113,1766700
2019-03-25,117.419998,119.660004,117.220001,118.750000,116.340134,1403900
2019-03-26,119.360001,120.150002,118.419998,118.769997,116.359734,1491300
2019-03-27,118.760002,120.730003,118.500000,118.709999,116.300941,2230200
2019-03-28,119.449997,119.699997,118.540001,119.360001,116.937759,1514900
2019-03-29,119.480003,119.900002,118.500000,119.300003,116.878983,1962100
2019-04-01,119.489998,119.739998,118.089996,118.330002,115.928665,2244900
2019-04-02,118.230003,118.330002,116.760002,117.889999,115.497589,1733500
2019-04-03,118.500000,119.059998,117.809998,118.169998,115.771912,1136900
2019-04-04,118.000000,120.379997,117.580002,120.160004,117.721535,1667400
2019-04-05,120.349998,123.500000,120.309998,122.580002,120.092415,3098900
2019-04-08,122.239998,122.709999,121.250000,122.300003,120.131706,2003700
2019-04-09,121.760002,122.260002,121.000000,121.419998,119.267311,1204000
2019-04-10,121.760002,122.650002,121.379997,121.809998,119.650398,2453300
2019-04-11,122.320000,122.750000,121.879997,122.410004,120.239754,1379300
2019-04-12,122.650002,123.150002,122.160004,122.379997,120.210297,931700
2019-04-15,122.400002,124.150002,122.400002,123.849998,121.654221,1814400
2019-04-16,124.459999,124.660004,123.419998,123.699997,121.506897,1743400
2019-04-17,124.150002,124.830002,123.949997,124.300003,122.096237,1344200
2019-04-18,124.300003,124.769997,123.480003,123.550003,121.359535,1837000
2019-04-22,123.199997,124.029999,122.989998,123.559998,121.369370,1156600
2019-04-23,123.660004,124.580002,122.629997,124.230003,122.027496,1587800
2019-04-24,124.620003,126.480003,124.220001,126.040001,123.805397,1382800
2019-04-25,125.959999,126.839996,125.550003,126.379997,124.139381,1293300
2019-04-26,124.830002,125.970001,123.790001,125.260002,123.039230,1432600
2019-04-29,125.059998,125.570000,124.480003,125.099998,122.882072,958300
2019-04-30,126.320000,126.750000,125.150002,126.089996,123.854515,1812900
2019-05-01,125.970001,126.400002,123.730003,123.820000,121.624748,1726600
2019-05-02,124.180000,125.059998,123.690002,124.629997,122.420395,1039400
2019-05-03,125.080002,125.589996,124.550003,124.699997,122.489151,938700
2019-05-06,123.160004,124.669998,122.820000,124.360001,122.155190,1191900
2019-05-07,123.419998,123.589996,121.300003,122.250000,120.082603,1152800
2019-05-08,121.919998,122.970001,120.860001,122.279999,120.112068,1277900
2019-05-09,121.699997,123.349998,121.580002,122.959999,120.780006,1019300
2019-05-10,122.250000,122.540001,120.199997,121.839996,119.679855,1374500
2019-05-13,120.070000,120.349998,117.290001,118.260002,116.163330,2308100
2019-05-14,118.279999,118.790001,116.980003,117.279999,115.200714,3275800
2019-05-15,117.360001,118.370003,116.150002,118.040001,115.947227,2064900
2019-05-16,118.750000,120.540001,118.059998,119.720001,117.597443,2006700
2019-05-17,118.870003,121.040001,118.870003,120.190002,118.059105,1970200
2019-05-20,119.830002,120.080002,119.050003,119.820000,117.695671,1431800
2019-05-21,120.410004,122.339996,119.519997,121.550003,119.395004,2280000
2019-05-22,121.440002,122.559998,121.010002,122.050003,119.886139,1557200
2019-05-23,121.480003,121.839996,120.150002,120.639999,118.501137,1439300
2019-05-24,121.169998,122.169998,120.739998,121.959999,119.797737,1157200
2019-05-28,121.519997,122.279999,119.919998,119.959999,117.833199,2280800
2019-05-29,119.139999,119.900002,118.199997,118.510002,116.408913,3196200
2019-05-30,124.790001,128.070007,122.769997,127.000000,124.748375,5519000
2019-05-31,126.160004,127.489998,125.519997,127.279999,125.023415,2892900
2019-06-03,127.870003,129.589996,127.870003,129.000000,126.712921,2318600
2019-06-04,129.000000,130.429993,128.960007,130.000000,127.695198,1828900
2019-06-05,130.399994,130.610001,129.110001,130.399994,128.088074,1972000
2019-06-06,130.850006,131.979996,130.389999,131.460007,129.129303,1448800
2019-06-07,132.250000,133.429993,132.190002,133.149994,130.789368,1271600
2019-06-10,133.669998,135.460007,133.520004,134.970001,132.577057,1927900
2019-06-11,135.240005,135.910004,134.630005,135.509995,133.107498,1679600
2019-06-12,135.470001,136.429993,135.380005,136.039993,133.628113,994200
2019-06-13,136.509995,137.350006,135.330002,135.960007,133.549530,1729100
2019-06-14,136.119995,136.270004,135.289993,135.690002,133.284302,1239900
2019-06-17,137.050003,137.389999,135.740005,135.899994,133.490570,1495900
2019-06-18,136.479996,137.119995,135.740005,137.050003,134.620209,2035800
2019-06-19,137.050003,138.490005,135.669998,138.169998,135.720352,1364600
2019-06-20,139.000000,139.039993,138.089996,138.809998,136.348999,1357200
2019-06-21,139.070007,139.779999,138.500000,138.779999,136.319550,2208200
2019-06-24,138.910004,139.070007,136.820007,137.139999,134.708603,1164100
2019-06-25,137.490005,137.770004,136.009995,136.009995,133.598633,1777400
2019-06-26,136.100006,137.149994,135.399994,136.470001,134.050476,1561000
2019-06-27,136.229996,136.800003,135.949997,136.460007,134.040680,1330000
2019-06-28,136.139999,136.429993,134.570007,135.160004,132.763702,2526800
2019-07-01,136.009995,137.160004,135.020004,135.869995,133.461136,1342000
2019-07-02,136.279999,137.110001,135.880005,137.110001,134.679138,1061800
2019-07-03,137.339996,139.119995,137.339996,139.089996,136.624054,944300
2019-07-05,138.830002,140.119995,138.220001,139.949997,137.468796,1316700
2019-07-08,139.229996,139.679993,138.190002,138.570007,136.425201,1504500
2019-07-09,138.190002,140.050003,138.190002,139.550003,137.390030,1487300
2019-07-10,139.809998,141.050003,139.149994,140.929993,138.748657,1842100
2019-07-11,141.339996,142.059998,139.910004,140.360001,138.187500,1584200
2019-07-12,140.809998,141.690002,140.570007,141.520004,139.329529,1219600
2019-07-15,141.789993,142.570007,141.380005,142.259995,140.058090,1322400
2019-07-16,142.500000,144.460007,142.160004,144.199997,141.968033,1234700
2019-07-17,143.889999,145.059998,143.429993,144.970001,142.726120,1455400
2019-07-18,144.580002,144.800003,141.500000,142.820007,140.609436,2226600
2019-07-19,143.250000,143.350006,141.210007,141.279999,139.093246,1857900
2019-07-22,141.259995,141.309998,137.600006,138.039993,135.903397,2823800
2019-07-23,138.110001,138.110001,134.070007,137.220001,135.096085,2442900
2019-07-24,137.369995,139.250000,137.029999,139.149994,136.996216,1608500
2019-07-25,138.729996,138.729996,136.800003,137.720001,135.588333,1729600
2019-07-26,137.779999,138.619995,137.160004,137.970001,135.834503,1281300
2019-07-29,137.850006,138.139999,135.509995,135.800003,133.698059,1491600
2019-07-30,135.610001,135.610001,133.610001,134.199997,132.122818,1551000
2019-07-31,133.929993,135.139999,132.570007,134.020004,131.945602,1547900
2019-08-01,133.860001,136.020004,131.550003,132.149994,130.104568,2137000
2019-08-02,132.300003,134.600006,132.029999,133.690002,131.620743,2004800
2019-08-05,132.610001,133.539993,131.029999,132.649994,130.596832,1800500
2019-08-06,132.559998,134.750000,131.509995,134.460007,132.378799,1647700
2019-08-07,133.410004,134.839996,132.250000,134.589996,132.506775,1148700
2019-08-08,136.369995,137.960007,135.740005,137.389999,135.263458,1582900
2019-08-09,137.649994,138.119995,135.490005,135.580002,133.481461,1068700
2019-08-12,135.009995,136.839996,134.179993,134.940002,132.851364,1246500
2019-08-13,134.139999,137.490005,133.000000,135.380005,133.284561,1496400
2019-08-14,134.309998,135.919998,133.389999,133.850006,131.778229,1763200
2019-08-15,134.949997,135.820007,132.800003,133.809998,131.738876,1474700
2019-08-16,134.470001,136.429993,134.220001,135.910004,133.806366,1374500
2019-08-19,137.889999,138.889999,135.660004,138.100006,135.962448,2010900
2019-08-20,137.880005,138.690002,136.559998,137.210007,135.086258,1254400
2019-08-21,139.960007,140.369995,137.940002,138.789993,136.641785,1975600
2019-08-22,138.610001,140.190002,138.289993,139.740005,137.577103,1683600
2019-08-23,139.100006,139.639999,136.270004,136.990005,134.869629,1499700
2019-08-26,138.279999,139.300003,137.699997,139.220001,137.065125,1478500
2019-08-27,140.000000,140.380005,138.679993,138.750000,136.602402,1968800
2019-08-28,138.509995,141.759995,138.000000,141.029999,138.847122,2446700
2019-08-29,151.619995,157.440002,151.100006,156.089996,153.674011,6857200
2019-08-30,156.619995,158.910004,154.610001,156.089996,153.674011,2689500
2019-09-03,155.410004,157.880005,155.210007,155.630005,153.221146,2384600
2019-09-04,157.410004,158.179993,156.470001,157.800003,155.357559,1737100
2019-09-05,159.839996,161.089996,158.970001,159.820007,157.346283,1536600
2019-09-06,159.919998,162.190002,159.690002,161.539993,159.039673,1584700
2019-09-09,162.039993,162.339996,159.789993,160.759995,158.271729,1947300
2019-09-10,158.229996,158.279999,155.309998,157.089996,154.658539,3188000
2019-09-11,156.169998,158.669998,155.240005,156.009995,153.595245,2530900
2019-09-12,158.110001,158.800003,155.979996,157.100006,154.668381,1740800
2019-09-13,156.460007,158.229996,156.259995,157.779999,155.337845,1579600
2019-09-16,156.630005,156.990005,152.360001,153.169998,150.799210,1884700
2019-09-17,153.899994,156.839996,153.339996,156.820007,154.392731,2126800
2019-09-18,156.960007,157.360001,154.690002,156.699997,154.274582,1570600
2019-09-19,157.440002,157.550003,155.869995,156.809998,154.382889,1267100
2019-09-20,157.389999,158.600006,156.220001,156.229996,153.811844,1915000
2019-09-23,157.729996,160.669998,157.559998,158.710007,156.253479,1295400
2019-09-24,159.679993,160.860001,156.960007,158.809998,156.351913,1404700
2019-09-25,158.770004,160.059998,157.520004,159.149994,156.686646,1429000
2019-09-26,159.570007,160.440002,158.220001,159.500000,157.031250,1326400
2019-09-27,160.500000,160.570007,158.779999,160.020004,157.543198,1356600
2019-09-30,159.679993,160.779999,158.690002,158.940002,156.479904,1998900
2019-10-01,159.729996,160.779999,157.000000,159.039993,156.578354,1755200
2019-10-02,157.710007,158.589996,156.110001,157.619995,155.180359,1550000
2019-10-03,157.610001,158.139999,155.289993,157.410004,154.973587,1539000
